"season","player_id","player","franchise_id","snaps","WAA","WAR","position"
2006,3315,"Jamaal Fudge",15,31,-0.0255364238410596,-0.019,"S"
2006,3366,"Brian Iwuh",15,34,0.00762380952380952,0.012,"LB"
2006,3423,"Tony McDaniel",15,248,-0.0401049723756906,-0.019,"DI"
2006,3452,"Montell Owens",15,22,-0.00339285714285714,-0.002,"FB"
2006,45,"Will Shields",16,1062,0.0677460317460317,0.168,"G"
2006,58,"Trent Green",16,537,-0.738346153846154,0.109,"QB"
2006,311,"Sammy Knight",16,865,-0.0115364238410596,0.162,"S"
2006,358,"Patrick Surtain",16,1054,0.00575773195876289,0.245,"CB"
2006,420,"Lional Dalton",16,14,-0.00410497237569061,-0.003,"DI"
2006,426,"Eric Hicks",16,127,0.00220529801324503,0.009,"ED"
2006,496,"John Welbourn",16,329,-0.0689454545454545,-0.039,"T"
2006,575,"Brian Waters",16,910,0.0797460317460317,0.166,"G"
2006,643,"Greg Wesley",16,886,-0.0015364238410596,0.175,"S"
2006,677,"Dante' Hall",16,397,-0.0595024630541872,0.033,"WR"
2006,718,"Chris Bober",16,164,0.0117460317460317,0.029,"G"
2006,785,"Rod Gardner",16,100,-0.0485024630541872,-0.025,"WR"
2006,797,"Michael Bennett",16,107,0.00698373983739837,0.028,"HB"
2006,809,"Kendrell Bell",16,595,-0.0183761904761905,0.047,"LB"
2006,838,"Ron Edwards",16,819,-0.0781049723756906,-0.008,"DI"
2006,905,"Dee Brown",16,37,-0.0120162601626016,-0.006,"HB"
2006,922,"James Reed",16,813,-0.130104972375691,-0.06,"DI"
2006,2895,"Kyle Turley",16,418,-0.0289454545454545,0.012,"T"
2006,2965,"Tamba Hali",16,964,0.088205298013245,0.141,"ED"
2006,2999,"Bernard Pollard",16,50,0.0444635761589404,0.055,"S"
2006,3030,"Brodie Croyle",16,17,-0.0883461538461539,-0.063,"QB"
2006,3135,"Jeff Webb",16,27,-0.0115024630541872,-0.004,"WR"
2006,3173,"Jarrad Page",16,475,0.0284635761589404,0.125,"S"
2006,3442,"Rudy Niswanger",16,4,0.000140000000000001,0.001,"C"
2006,3491,"Derrick Ross",16,9,-0.00501626016260163,-0.003,"HB"
2006,3556,"Steve Williams",16,82,-0.0231049723756906,-0.017,"DI"
2006,3613,"Chris Terry",16,67,0.0370545454545455,0.045,"T"
2006,55,"Jeff Zgonina",17,380,-0.0741049723756906,-0.039,"DI"
2006,69,"Dan Wilkinson",17,232,0.0218950276243094,0.044,"DI"
2006,340,"Vonnie Holliday",17,839,0.0768950276243094,0.146,"DI"
2006,427,"Kendyl Jacox",17,627,-0.0182539682539683,0.035,"G"
2006,446,"Daunte Culpepper",17,253,-0.451346153846154,0.07,"QB"
2006,455,"L.J. Shelton",17,1069,0.0407460317460317,0.13,"G"
2006,487,"Marty Booker",17,712,0.0524975369458128,0.228,"WR"
2006,523,"David Bowens",17,280,-0.066794701986755,-0.054,"ED"
2006,570,"Donnie Spragan",17,532,0.23362380952381,0.299,"LB"
2006,625,"Travares Tillman",17,461,-0.0345364238410596,0.054,"S"
2006,642,"Damion McIntosh",17,833,-0.0409454545454545,0.03,"T"
2006,678,"Sammy Morris",17,354,-0.0250162601626016,0.038,"HB"
2006,689,"Jeno James",17,565,-0.0762539682539683,-0.031,"G"
2006,717,"Bennie Anderson",17,70,-0.00425396825396825,0.001,"G"
2006,792,"Will Allen",17,913,-0.372242268041237,-0.165,"CB"
2006,821,"Chris Chambers",17,1023,-0.0915024630541872,0.158,"WR"
2006,846,"Travis Minor",17,43,0.00298373983739837,0.011,"HB"
2006,919,"Renaldo Hill",17,1027,0.0054635761589404,0.211,"S"
2006,2961,"Jason Allen",17,178,-0.0285364238410596,0.019,"S"
2006,3027,"Derek Hagan",17,273,-0.0945024630541872,-0.014,"WR"
2006,3157,"Fred Evans",17,13,-0.00210497237569061,-0.001,"DI"
2006,3189,"Tim Massaquoi",17,14,-0.000203539823008849,0.004,"TE"
2006,3541,"Marcus Vick",17,4,-0.0123461538461538,-0.011,"QB"
2006,31,"Brad Johnson",18,893,-0.403346153846154,1.193,"QB"
2006,272,"Marcus Robinson",18,358,-0.0315024630541872,0.062,"WR"
2006,326,"Pat Williams",18,584,0.154895027624309,0.203,"DI"
2006,404,"Matt Birk",18,1069,0.01014,0.102,"C"
2006,436,"Jason Whittle",18,231,-0.0472539682539682,-0.028,"G"
2006,456,"Antoine Winfield",18,988,0.184757731958763,0.436,"CB"
2006,469,"Jim Kleinsasser",18,553,0.0137964601769912,0.112,"TE"
2006,518,"Mike Rosenthal",18,202,-0.0519454545454545,-0.034,"T"
2006,576,"Jermaine Wiggins",18,587,-0.0662035398230088,0.151,"TE"
2006,588,"Travis Taylor",18,931,-0.132502463054187,0.087,"WR"
2006,787,"Steve Hutchinson",18,1066,0.123746031746032,0.215,"G"
2006,815,"Fred Smoot",18,737,-0.0622422680412371,0.135,"CB"
2006,845,"Dwight Smith",18,943,0.0904635761589404,0.298,"S"
2006,903,"Jason Glenn",18,12,0.00262380952380952,0.003,"LB"
2006,931,"Ross Kolodziej",18,155,-0.0321049723756906,-0.018,"DI"
2006,2993,"Cedric Griffin",18,426,0.0887577319587629,0.203,"CB"
2006,2996,"Ryan Cook",18,230,-0.06586,-0.048,"C"
2006,3009,"Tarvaris Jackson",18,141,-0.426346153846154,-0.089,"QB"
2006,3072,"Ray Edwards",18,370,-0.052794701986755,-0.034,"ED"
2006,3094,"Greg Blue",18,92,-0.0025364238410596,0.014,"S"
2006,3267,"Jason Carter",18,13,-0.0195024630541872,-0.016,"WR"
2006,3324,"Charles Gordon",18,99,-0.0812422680412371,-0.058,"CB"
2006,3435,"Jayme Mitchell",18,150,0.018205298013245,0.026,"ED"
2006,3440,"Martin Nance",18,45,-0.0355024630541872,-0.022,"WR"
2006,3514,"Khreem Smith",18,12,0.00620529801324503,0.007,"ED"
2006,56,"Troy Brown",19,841,-0.0965024630541872,0.106,"WR"
2006,89,"Rodney Harrison",19,488,-0.0235364238410596,0.08,"S"
2006,268,"Mike Vrabel",19,1168,-0.107794701986755,-0.025,"ED"
2006,357,"Artrell Hawkins",19,963,-0.0755364238410596,0.129,"S"
2006,470,"Kevin Faulk",19,397,0.0129837398373984,0.082,"HB"
2006,502,"Rosevelt Colvin",19,1130,0.050205298013245,0.119,"ED"
2006,637,"Hank Poteat",19,82,-0.0182422680412371,-0.007,"CB"
2006,698,"Tom Brady",19,1260,1.57865384615385,3.815,"QB"
2006,709,"Patrick Pass",19,14,-0.00801626016260163,-0.005,"HB"
2006,778,"Richard Seymour",19,903,0.194895027624309,0.242,"DI"
2006,818,"Matt Light",19,1291,0.181054545454545,0.298,"T"
2006,843,"Heath Evans",19,327,0.00860714285714286,0.04,"FB"
2006,890,"Russ Hochstein",19,46,0.00474603174603175,0.009,"G"
2006,972,"Stephen Neal",19,1097,0.272746031746032,0.374,"G"
2006,2790,"Antwain Spann",19,2,-0.0112422680412371,-0.011,"CB"
2006,2854,"Mike Wright",19,272,-0.00110497237569061,0.016,"DI"
2006,2866,"Vinny Testaverde",19,12,0.0296538461538461,0.041,"QB"
2006,2966,"Laurence Maroney",19,440,0.0229837398373984,0.106,"HB"
2006,2981,"Chad Jackson",19,253,-0.0745024630541872,-0.024,"WR"
2006,3031,"Dave Thomas",19,327,0.0327964601769912,0.111,"TE"
2006,3081,"Ryan O'Callaghan",19,482,-0.0149454545454545,0.029,"T"
2006,3151,"LeKevin Smith",19,23,-0.0111049723756906,-0.009,"DI"
2006,3174,"Willie Andrews",19,1,-0.00124226804123711,-0.001,"CB"
2006,3416,"Corey Mays",19,11,-0.00337619047619048,-0.002,"LB"
2006,3562,"Pierre Woods",19,15,0.0106238095238095,0.011,"LB"
2006,63,"Jamie Martin",20,43,-0.176346153846154,-0.083,"QB"
2006,99,"Jay Bellamy",20,305,0.0234635761589404,0.083,"S"
2006,291,"Omar Stoutmire",20,518,-0.14753642384106,-0.037,"S"
2006,492,"Mike McKenzie",20,999,-0.111242268041237,0.117,"CB"
2006,524,"Jason Craft",20,605,-0.0602422680412371,0.09,"CB"
2006,534,"Billy Miller",20,386,0.000796460176991151,0.12,"TE"
2006,545,"Mark Campbell",20,551,0.00179646017699115,0.141,"TE"
2006,564,"Jamar Nesbit",20,1219,0.0477460317460317,0.155,"G"
2006,572,"Aaron Stecker",20,131,-0.00101626016260163,0.019,"HB"
2006,629,"Mark Simoneau",20,613,-0.0483761904761905,0.02,"LB"
2006,671,"Brian Young",20,814,0.182895027624309,0.25,"DI"
2006,712,"Danny Clark",20,58,0.0836238095238095,0.091,"LB"
2006,728,"Steve Gleason",20,41,-0.0085364238410596,-0.001,"S"
2006,753,"Michael Lewis",20,15,-0.00750246305418719,-0.003,"WR"
2006,793,"Deuce McAllister",20,645,0.0269837398373984,0.148,"HB"
2006,802,"Drew Brees",20,1208,2.82765384615385,5.009,"QB"
2006,2671,"Keith Joseph",20,10,-0.00239285714285714,-0.001,"FB"
2006,2718,"Lance Moore",20,16,-0.0255024630541872,-0.021,"WR"
2006,2947,"Reggie Bush",20,722,0.000983739837398374,0.13,"HB"
2006,2988,"Roman Harper",20,310,0.0094635761589404,0.079,"S"
2006,3053,"Jahri Evans",20,1240,0.165746031746032,0.275,"G"
2006,3080,"Rob Ninkovich",20,36,0.026205298013245,0.028,"ED"
2006,3155,"Zach Strief",20,134,0.0480545454545455,0.061,"T"
2006,3197,"Marques Colston",20,899,0.133497536945813,0.345,"WR"
2006,3246,"Jamaal Branch",20,33,-0.00501626016260163,0.001,"HB"
2006,40,"Michael Strahan",21,523,0.344205298013245,0.371,"ED"
2006,348,"R.W. McQuarters",21,899,0.176757731958763,0.4,"CB"
2006,453,"Luke Petitgout",21,558,0.154054545454545,0.206,"T"
2006,483,"Grey Ruegamer",21,62,0.0337460317460317,0.041,"G"
2006,541,"Jim Finn",21,448,0.00760714285714286,0.046,"FB"
2006,580,"LaVar Arrington",21,204,0.00762380952380952,0.037,"LB"
2006,586,"Plaxico Burress",21,958,0.180497536945813,0.393,"WR"
2006,623,"Fred Robbins",21,967,0.0618950276243094,0.141,"DI"
2006,655,"Brandon Short",21,344,0.0246238095238095,0.063,"LB"
2006,683,"Chad Morton",21,2,0.0119837398373984,0.012,"HB"
2006,758,"Shaun O'Hara",21,1034,-0.00186,0.093,"C"
2006,840,"Kareem McKenzie",21,1019,-0.0979454545454545,-0.006,"T"
2006,940,"Jason Bell",21,229,0.000463576158940398,0.052,"S"
2006,969,"Lance Legree",21,6,-0.00710497237569061,-0.007,"DI"
2006,975,"Antonio Pierce",21,1147,-0.00537619047619048,0.115,"LB"
2006,986,"Rich Seubert",21,333,0.0327460317460317,0.068,"G"
2006,2776,"Jonas Seawright",21,60,-0.0251049723756906,-0.019,"DI"
2006,2977,"Mathias Kiwanuka",21,823,-0.179794701986755,-0.136,"ED"
2006,2989,"Sinorice Moss",21,37,-0.0505024630541872,-0.039,"WR"
2006,3041,"Gerris Wilkinson",21,198,-0.0493761904761905,-0.027,"LB"
2006,3069,"Barry Cofield",21,777,-0.0551049723756906,0.014,"DI"
2006,3074,"Guy Whimper",21,1,0.00505454545454545,0.005,"T"
2006,3298,"Kevin Dockery",21,262,-0.0322422680412371,0.046,"CB"
2006,3377,"Darcy Johnson",21,13,0.00279646017699115,0.005,"TE"
2006,90,"Kimo von Oelhoffen",22,583,-0.102104972375691,-0.069,"DI"
2006,352,"Anthony Clement",22,1120,-0.0199454545454545,0.081,"T"
2006,390,"Tim Dwight",22,177,-0.0135024630541872,0.035,"WR"
2006,516,"Eric Barton",22,657,-0.0693761904761905,0.016,"LB"
2006,530,"James Dearth",22,5,-0.00458620689655172,-0.004,"LS"
2006,547,"Matt Chatham",22,255,0.030205298013245,0.047,"ED"
2006,554,"James Hodgins",22,111,-0.0193928571428571,-0.011,"FB"
2006,590,"Shaun Ellis",22,974,-0.180104972375691,-0.129,"DI"
2006,596,"Chad Pennington",22,1104,0.281653846153846,2.206,"QB"
2006,637,"Hank Poteat",22,380,0.0937577319587629,0.196,"CB"
2006,638,"Laveranues Coles",22,1005,0.225497536945813,0.451,"WR"
2006,653,"David Barrett",22,535,0.133757731958763,0.265,"CB"
2006,827,"Andre Dyson",22,818,-0.154242268041237,0.031,"CB"
2006,841,"Kevan Barlow",22,214,-0.0400162601626016,0.004,"HB"
2006,872,"Justin McCareins",22,444,-0.0585024630541872,0.068,"WR"
2006,889,"Derrick Blaylock",22,106,-0.0120162601626016,0.006,"HB"
2006,2949,"D'Brickashaw Ferguson",22,1120,-0.149945454545455,-0.049,"T"
2006,2974,"Nick Mangold",22,1119,0.14514,0.246,"C"
2006,2994,"Kellen Clemens",22,12,-0.0563461538461539,-0.031,"QB"
2006,3042,"Eric Smith",22,243,0.000463576158940398,0.064,"S"
2006,3048,"Brad Smith",22,199,-0.00550246305418719,0.043,"WR"
2006,3062,"Leon Washington",22,549,0.0149837398373984,0.113,"HB"
2006,3134,"Drew Coleman",22,311,-0.100242268041237,-0.018,"CB"
2006,3538,"Stacy Tutt",22,13,-0.00201626016260163,0,"HB"
2006,3563,"Wallace Wright",22,5,-0.0135024630541872,-0.012,"WR"
2006,281,"Brad Badger",23,16,-0.0192539682539683,-0.018,"G"
2006,322,"Barry Sims",23,421,0.00174603174603175,0.04,"G"
2006,334,"Duane Starks",23,38,-0.0162422680412371,-0.008,"CB"
2006,342,"Randy Moss",23,691,-0.175502463054187,-0.013,"WR"
2006,411,"Alvis Whitted",23,688,-0.179502463054187,-0.011,"WR"
2006,509,"Aaron Brooks",23,391,-0.0123461538461538,0.75,"QB"
2006,555,"Corey Hulsey",23,329,0.0597460317460317,0.087,"G"
2006,617,"Jerry Porter",23,35,-0.00350246305418719,0.002,"WR"
2006,762,"Chad Slaughter",23,514,-0.171945454545455,-0.129,"T"
2006,798,"Derrick Gibson",23,116,-0.0245364238410596,-0.008,"S"
2006,819,"Lamont Jordan",23,322,-0.0120162601626016,0.046,"HB"
2006,826,"Marques Tuiasosopo",23,34,-0.0953461538461538,-0.045,"QB"
2006,830,"Derrick Burgess",23,938,-0.107794701986755,-0.055,"ED"
2006,884,"Jarrod Cooper",23,41,-0.0305364238410596,-0.022,"S"
2006,935,"Terdell Sands",23,534,0.0418950276243094,0.098,"DI"
2006,2939,"Kevin Huntley",23,126,-0.000794701986754968,0.006,"ED"
2006,2952,"Michael Huff",23,946,-0.0565364238410596,0.115,"S"
2006,2983,"Thomas Howard",23,939,-0.10237619047619,-0.009,"LB"
2006,3014,"Paul McQuistan",23,365,-0.104253968253968,-0.074,"G"
2006,3121,"Kevin Boothe",23,873,0.00274603174603175,0.077,"G"
2006,3253,"Ricky Brown",23,1,0.00862380952380952,0.009,"LB"
2006,3259,"Will Buchanon",23,3,-0.00550246305418719,-0.005,"WR"
2006,3408,"John Madsen",23,172,-0.0452035398230088,0.026,"TE"
2006,59,"Mike Bartrum",24,6,0.000796460176991151,0.002,"TE"
2006,335,"Tra Thomas",24,1080,-0.0479454545454545,0.043,"T"
2006,372,"Jeremiah Trotter",24,918,-0.0163761904761905,0.084,"LB"
2006,389,"Shawn Barber",24,425,0.0126238095238095,0.069,"LB"
2006,438,"Donovan McNabb",24,574,0.406653846153846,1.557,"QB"
2006,450,"Jevon Kearse",24,84,0.026205298013245,0.031,"ED"
2006,550,"Jeff Garcia",24,495,-0.282346153846154,0.616,"QB"
2006,606,"Darren Howard",24,865,-0.196794701986755,-0.151,"ED"
2006,633,"Darwin Walker",24,798,-0.134104972375691,-0.066,"DI"
2006,687,"Dhani Jones",24,698,-0.0543761904761905,0.014,"LB"
2006,839,"William James",24,71,-0.00424226804123711,0.013,"CB"
2006,869,"Correll Buckhalter",24,316,0.00498373983739837,0.06,"HB"
2006,893,"A.J. Feeley",24,61,0.0426538461538462,0.18,"QB"
2006,995,"Juqua Parker",24,566,-0.027794701986755,0.003,"ED"
2006,2959,"Brodrick Bunkley",24,281,-0.0401049723756906,-0.016,"DI"
2006,3054,"Jason Avant",24,150,-0.0535024630541872,-0.014,"WR"
2006,3113,"Omar Gaither",24,458,-0.0773761904761905,-0.019,"LB"
2006,3149,"LaJuan Ramsey",24,128,-0.0421049723756906,-0.031,"DI"
2006,3220,"Hank Baskett",24,590,-0.151502463054187,-0.003,"WR"
2006,3281,"Torrance Daniels",24,36,0.0206238095238095,0.03,"LB"
2006,3567,"Nick Cole",24,71,-0.0142539682539683,-0.008,"G"
2006,41,"Chad Brown",25,58,0.018205298013245,0.021,"ED"
2006,310,"Travis Kirschke",25,153,-0.0331049723756906,-0.026,"DI"
2006,346,"Alan Faneca",25,1064,0.163746031746032,0.258,"G"
2006,367,"Charlie Batch",25,135,0.287653846153846,0.484,"QB"
2006,380,"Hines Ward",25,842,0.183497536945813,0.385,"WR"
2006,391,"Deshea Townsend",25,733,-0.170242268041237,0.02,"CB"
2006,484,"Joey Porter",25,842,0.069205298013245,0.123,"ED"
2006,500,"Aaron Smith",25,867,0.389895027624309,0.435,"DI"
2006,513,"Jerame Tuman",25,270,0.0117964601769912,0.055,"TE"
2006,528,"Clint Kriewaldt",25,33,0.0156238095238095,0.018,"LB"
2006,538,"Sean Morey",25,44,-0.0325024630541872,-0.022,"WR"
2006,609,"Marvel Smith",25,1053,-0.0149454545454545,0.078,"T"
2006,660,"Tyrone Carter",25,425,-0.0345364238410596,0.075,"S"
2006,670,"Clark Haggans",25,897,-0.045794701986755,0.01,"ED"
2006,749,"Dan Kreider",25,411,0.0206071428571429,0.056,"FB"
2006,789,"Casey Hampton",25,526,0.0658950276243094,0.115,"DI"
2006,886,"Chukky Okobi",25,197,0.02114,0.037,"C"
2006,901,"Cedrick Wilson",25,633,-0.0475024630541872,0.116,"WR"
2006,906,"Rodney Bailey",25,104,-0.0171049723756906,-0.012,"DI"
2006,961,"Chris Hoke",25,162,-0.0151049723756906,0,"DI"
2006,2686,"John Kuhn",25,24,0.00660714285714286,0.008,"FB"
2006,2832,"Nate Washington",25,534,-0.0515024630541872,0.101,"WR"
2006,2970,"Santonio Holmes",25,593,0.136497536945813,0.285,"WR"
2006,3028,"Anthony Smith",25,274,-0.0795364238410596,-0.016,"S"
2006,3076,"Willie Colon",25,142,0.0140545454545455,0.026,"T"
2006,3407,"Anthony Madison",25,45,-0.0232422680412371,-0.01,"CB"
2006,78,"Todd Steussie",26,1024,-0.0872539682539683,-0.002,"G"
2006,80,"Isaac Bruce",26,953,0.0714975369458128,0.309,"WR"
2006,93,"Gus Frerotte",26,3,0.0376538461538461,0.047,"QB"
2006,350,"Corey Chavous",26,997,-0.0865364238410596,0.117,"S"
2006,370,"Leonard Little",26,844,0.095205298013245,0.141,"ED"
2006,441,"Torry Holt",26,1074,0.189497536945813,0.446,"WR"
2006,543,"Fakhir Brown",26,855,-0.0122422680412371,0.168,"CB"
2006,669,"Paul Smith",26,75,0.00460714285714286,0.013,"FB"
2006,684,"Marc Bulger",26,1090,1.13865384615385,3.246,"QB"
2006,755,"Dane Looker",26,26,-0.0275024630541872,-0.021,"WR"
2006,885,"Jerametrius Butler",26,29,0.00675773195876289,0.014,"CB"
2006,2960,"Tye Hill",26,700,-0.0952422680412371,0.066,"CB"
2006,2991,"Joe Klopfenstein",26,865,-0.0722035398230089,0.168,"TE"
2006,3013,"Claude Wroten",26,321,-0.00510497237569061,0.018,"DI"
2006,3038,"Dominique Byrd",26,24,0.0127964601769911,0.023,"TE"
2006,3058,"Victor Adeyanju",26,368,-0.131794701986755,-0.11,"ED"
2006,3187,"Mark Setterstrom",26,448,0.00674603174603174,0.046,"G"
2006,47,"Lorenzo Neal",27,633,0.0166071428571429,0.076,"FB"
2006,328,"Jamal Williams",27,675,0.0978950276243094,0.157,"DI"
2006,375,"Mike Goff",27,1102,0.262746031746032,0.368,"G"
2006,437,"Cory Withrow",27,14,0.00614,0.008,"C"
2006,768,"Billy Volek",27,17,0.00465384615384615,0.015,"QB"
2006,777,"LaDainian Tomlinson",27,989,0.107983739837398,0.296,"HB"
2006,836,"Bhawoh Jue",27,323,-0.0805364238410596,-0.001,"S"
2006,876,"Brandon Manumaleuna",27,647,-0.0222035398230088,0.109,"TE"
2006,933,"Marlon McCree",27,937,-0.0625364238410596,0.141,"S"
2006,2693,"Cory Lekkerkerker",27,64,-0.00194545454545455,0.005,"T"
2006,2762,"Derreck Robinson",27,337,-0.0221049723756906,-0.006,"DI"
2006,2907,"Carlos Polk",27,278,-0.014794701986755,0.003,"ED"
2006,2910,"Andre Lott",27,15,-0.0065364238410596,-0.003,"S"
2006,2964,"Antonio Cromartie",27,523,-0.00924226804123711,0.144,"CB"
2006,2995,"Marcus McNeill",27,1070,0.0940545454545454,0.197,"T"
2006,3026,"Charlie Whitehurst",27,4,0.00865384615384615,0.009,"QB"
2006,3096,"Tim Dobbins",27,22,0.0146238095238095,0.018,"LB"
2006,3323,"Cletis Gordon",27,4,-0.0262422680412371,-0.026,"CB"
2006,3326,"Steve Gregory",27,3,-0.00624226804123711,-0.005,"CB"
2006,3427,"Brandon McKinney",27,30,0.00289502762430939,0.006,"DI"
2006,73,"Bryant Young",28,883,0.130895027624309,0.178,"DI"
2006,84,"Larry Allen",28,586,0.141746031746032,0.196,"G"
2006,266,"Derek Smith",28,683,-0.11737619047619,-0.041,"LB"
2006,351,"Tony Parrish",28,243,-0.0805364238410596,-0.032,"S"
2006,497,"Hannibal Navies",28,126,-0.024794701986755,-0.016,"ED"
2006,549,"Marques Douglas",28,741,0.0518950276243094,0.094,"DI"
2006,607,"Mark Roman",28,778,0.0444635761589404,0.198,"S"
2006,644,"Jeff Ulbrich",28,547,-0.0663761904761905,-0.005,"LB"
2006,648,"T.J. Slaughter",28,64,0.00262380952380952,0.01,"LB"
2006,727,"Bryan Gilmore",28,521,-0.151502463054187,-0.021,"WR"
2006,854,"Jonas Jennings",28,666,0.131054545454545,0.19,"T"
2006,865,"Moran Norris",28,378,0.0236071428571429,0.055,"FB"
2006,929,"Eric Johnson",28,534,0.0297964601769912,0.196,"TE"
2006,2951,"Vernon Davis",28,434,-0.00820353982300885,0.111,"TE"
2006,2967,"Manny Lawson",28,709,-0.145794701986755,-0.097,"ED"
2006,3029,"Brandon Williams",28,5,-0.00650246305418719,-0.005,"WR"
2006,3045,"Michael Robinson",28,120,-0.00101626016260163,0.02,"HB"
2006,3085,"Parys Haralson",28,57,0.020205298013245,0.023,"ED"
2006,3120,"Delanie Walker",28,24,0.00279646017699115,0.014,"TE"
2006,3137,"Marcus Hudson",28,77,-0.0605364238410596,-0.042,"S"
2006,3142,"Melvin Oliver",28,677,-0.100794701986755,-0.062,"ED"
2006,52,"Chris Gray",29,1104,-0.0572539682539683,0.04,"G"
2006,66,"Mack Strong",29,862,-0.0373928571428571,0.067,"FB"
2006,67,"Robbie Tobeck",29,528,-0.04286,0.003,"C"
2006,284,"Itula Mili",29,214,-0.0112035398230089,0.06,"TE"
2006,331,"Grant Wistrom",29,652,-0.061794701986755,-0.024,"ED"
2006,408,"Matt Hasselbeck",29,940,0.457653846153846,2.064,"QB"
2006,421,"Chartric Darby",29,658,0.00689502762430939,0.063,"DI"
2006,471,"Russell Davis",29,421,-0.0581049723756906,-0.019,"DI"
2006,539,"Bryce Fisher",29,915,0.027205298013245,0.077,"ED"
2006,553,"Kelly Herndon",29,948,0.000757731958762887,0.221,"CB"
2006,594,"Julian Peterson",29,1138,0.14762380952381,0.391,"LB"
2006,597,"Shaun Alexander",29,616,-0.0270162601626016,0.098,"HB"
2006,639,"Darrell Jackson",29,884,0.0504975369458128,0.25,"WR"
2006,875,"Floyd Womack",29,526,-0.112253968253968,-0.063,"G"
2006,915,"Jimmy Williams",29,65,-0.00624226804123711,0.013,"CB"
2006,934,"Joe Tafoya",29,59,-0.024794701986755,-0.021,"ED"
2006,938,"Tom Ashworth",29,408,-0.0319454545454545,0.007,"T"
2006,974,"Josh Parry",29,33,0.00260714285714286,0.007,"FB"
2006,2837,"Marquis Weeks",29,5,-0.00301626016260163,-0.002,"HB"
2006,2877,"Pete Hunter",29,48,-0.0342422680412371,-0.021,"CB"
2006,2976,"Kelly Jennings",29,562,-0.0882422680412371,0.063,"CB"
2006,3008,"Darryl Tapp",29,378,-0.029794701986755,-0.009,"ED"
2006,3073,"Rob Sims",29,478,-0.104253968253968,-0.06,"G"
2006,3325,"Marcus Green",29,18,-0.0161049723756906,-0.014,"DI"
2006,30,"Dave Moore",30,52,-0.0222035398230088,-0.014,"TE"
2006,294,"Jerald Sowell",30,68,-0.00339285714285714,0.001,"FB"
2006,359,"Brian Kelly",30,116,-0.0142422680412371,0.011,"CB"
2006,376,"Greg Spires",30,755,-0.212794701986755,-0.171,"ED"
2006,382,"Michael Pittman",30,449,-0.00301626016260163,0.069,"HB"
2006,399,"John Wade",30,1003,-0.18986,-0.106,"C"
2006,449,"Anthony McFarland",30,235,-0.0431049723756906,-0.023,"DI"
2006,551,"Cornell Green",30,11,-0.00725396825396825,-0.006,"G"
2006,600,"Chris Hovan",30,912,0.0138950276243094,0.097,"DI"
2006,602,"Anthony Becht",30,621,-0.0632035398230089,0.08,"TE"
2006,701,"Tim Rattay",30,187,0.327653846153846,0.665,"QB"
2006,784,"Kenyatta Walker",30,179,0.0220545454545455,0.036,"T"
2006,817,"Jamie Winborn",30,25,-0.00237619047619048,0,"LB"
2006,908,"Ellis Wyms",30,443,-0.103104972375691,-0.067,"DI"
2006,2968,"Davin Joseph",30,760,-0.0282539682539683,0.036,"G"
2006,3004,"Jeremy Trueblood",30,827,-0.199945454545455,-0.129,"T"
2006,3035,"Maurice Stovall",30,156,-0.0355024630541872,0.001,"WR"
2006,3101,"Julian Jenkins",30,141,-0.056794701986755,-0.049,"ED"
2006,3139,"Bruce Gradkowski",30,645,-1.06234615384615,0.19,"QB"
2006,3186,"Charles Bennett",30,26,0.00720529801324503,0.009,"ED"
2006,81,"Kevin Mawae",31,985,0.09314,0.182,"C"
2006,397,"Benji Olson",31,907,-0.0322539682539683,0.05,"G"
2006,489,"Zach Piller",31,154,-0.0362539682539683,-0.023,"G"
2006,604,"Keith Bulluck",31,1098,0.0696238095238095,0.182,"LB"
2006,666,"Peter Sirmon",31,751,-0.10937619047619,-0.045,"LB"
